Package	User	installed
producto 1	1	0
producto 2	1	1
producto 3	1	1
producto 4	1	0
producto 5	1	0
producto 6	1	0
producto 7	1	0
producto 8	1	1
producto 9	1	0
producto 10	1	1
producto 11	1	0
producto 12	1	1
producto 13	1	1
producto 14	1	0
producto 15	1	0
producto 16	1	0
producto 17	1	1
producto 18	1	1
producto 19	1	0
producto 20	1	1
producto 21	1	0
producto 22	1	0
producto 23	1	0
producto 24	1	0
producto 25	1	0
producto 26	1	1
producto 27	1	0
producto 28	1	0
producto 29	1	1
producto 30	1	0
producto 1	2	0
producto 2	2	1
producto 3	2	1
producto 4	2	0
producto 5	2	1
producto 6	2	1
producto 7	2	0
producto 8	2	1
producto 9	2	1
producto 10	2	1
producto 11	2	0
producto 12	2	0
producto 13	2	0
producto 14	2	0
producto 15	2	1
producto 16	2	0
producto 17	2	0
producto 18	2	0
producto 19	2	1
producto 20	2	1
producto 21	2	0
producto 22	2	1
producto 23	2	1
producto 24	2	1
producto 25	2	1
producto 26	2	1
producto 27	2	0
producto 28	2	1
producto 29	2	0
producto 30	2	0
producto 1	2	0
producto 2	2	0
producto 3	2	0
producto 4	2	0
producto 5	2	0
producto 6	2	1
producto 7	2	1
producto 8	2	1
producto 9	2	1
producto 10	2	1
producto 11	2	0
producto 12	2	1
producto 13	2	1
producto 14	2	0
producto 15	2	1
producto 16	2	1
producto 17	2	1
producto 18	2	1
producto 19	2	0
producto 20	2	0
producto 21	2	1
producto 22	2	1
producto 23	2	1
producto 24	2	0
producto 25	2	1
producto 26	2	1
producto 27	2	1
producto 28	2	1
producto 29	2	0
producto 30	2	0
producto 1	3	0
producto 2	3	1
producto 3	3	0
producto 4	3	0
producto 5	3	0
producto 6	3	0
producto 7	3	1
producto 8	3	0
producto 9	3	0
producto 10	3	0
producto 11	3	0
producto 12	3	0
producto 13	3	0
producto 14	3	0
producto 15	3	1
producto 16	3	0
producto 17	3	0
producto 18	3	1
producto 19	3	1
producto 20	3	1
producto 21	3	1
producto 22	3	0
producto 23	3	1
producto 24	3	1
producto 25	3	1
producto 26	3	1
producto 27	3	1
producto 28	3	1
producto 29	3	0
producto 30	3	1
producto 1	4	0
producto 2	4	1
producto 3	4	1
producto 4	4	1
producto 5	4	1
producto 6	4	1
producto 7	4	0
producto 8	4	0
producto 9	4	1
producto 10	4	1
producto 11	4	0
producto 12	4	0
producto 13	4	1
producto 14	4	1
producto 15	4	0
producto 16	4	0
producto 17	4	1
producto 18	4	0
producto 19	4	1
producto 20	4	1
producto 21	4	0
producto 22	4	0
producto 23	4	1
producto 24	4	1
producto 25	4	1
producto 26	4	1
producto 27	4	1
producto 28	4	1
producto 29	4	1
producto 30	4	1
producto 1	5	0
producto 2	5	1
producto 3	5	0
producto 4	5	0
producto 5	5	0
producto 6	5	0
producto 7	5	0
producto 8	5	1
producto 9	5	0
producto 10	5	1
producto 11	5	1
producto 12	5	1
producto 13	5	0
producto 14	5	1
producto 15	5	0
producto 16	5	1
producto 17	5	0
producto 18	5	1
producto 19	5	1
producto 20	5	1
producto 21	5	0
producto 22	5	0
producto 23	5	0
producto 24	5	0
producto 25	5	1
producto 26	5	1
producto 27	5	1
producto 28	5	0
producto 29	5	0
producto 30	5	0
